phot_g_mean_mag,bp_rp
14.54551,1.1277065
14.730447,1.1148767
19.358347,1.2104225
18.699093,1.1789074
18.178883,1.0790081
17.566847,0.9561901
18.370028,1.1657085
19.325142,1.325737
16.964527,0.8921757
18.133802,1.1214409
18.329178,1.1097546
18.626104,1.0712528
16.916475,0.88938904
19.086927,1.2958107
18.360374,1.1325665
17.567883,
17.400883,0.94257164
16.089314,0.87109756
19.454115,1.3016891
19.508434,1.399147
18.893663,
19.961397,1.5932541
16.8509,0.8893852
19.490276,1.2923832
17.847427,1.059
17.903887,1.0098305
17.694347,0.97823524
17.23507,0.94298553
16.228916,0.8546705
18.791288,1.1779404
18.698923,
16.6132,0.92424774
17.217733,
14.185252,1.1716652
17.734661,
17.245756,0.9984493
18.874355,1.09202
17.968908,1.0027599
19.024485,1.310194
18.450594,1.2421455
15.426895,1.0432959
18.044174,
17.040596,0.8761425
17.520407,0.9441395
14.052207,1.149332
17.063877,0.94013786
16.806324,0.89210224
18.371744,1.1490364
13.388046,1.1944227
13.4382305,0.3014717
11.645324,1.2645645
13.4359045,0.2771616
16.486862,0.81270504
15.139964,1.058217
19.064005,
16.77503,0.4962387
18.964184,
15.821397,0.918314
13.641593,0.32785606
15.904368,0.9519739
15.735065,0.6740627
15.115869,1.083703
16.12349,0.8212309
16.901417,0.8249836
17.33556,0.9880867
16.930342,0.92048264
15.372407,1.0529938
17.810146,0.8448734
17.04446,0.83828735
17.082212,0.9049988
17.17828,0.9192562
18.768143,1.2997818
17.625961,0.9772568
12.902271,0.478899
17.371756,
17.973171,0.997879
18.96096,1.1206951
17.128668,0.91605186
17.366537,1.0588913
19.812143,
16.490278,0.8643255
16.85154,0.86203194
18.666597,1.1516037
19.10774,1.2728844
15.603954,0.9805174
19.4528,1.4306202
18.480776,1.0506668
17.740812,1.0318813
16.921597,0.9342842
18.214657,1.0503674
16.94775,
18.518042,1.1751709
14.971017,1.108468
18.13471,1.0586319
18.701727,1.1532116
19.895058,
19.214067,1.2067757
15.514526,1.0324202
16.717375,0.84845734
18.180439,1.0719147
16.996723,0.90969086
18.349829,1.0481224
19.31114,1.2984905
16.330622,0.8630228
14.541373,1.1391697
19.297403,1.3704586
18.23612,1.0134869
17.43182,
19.643827,
17.049507,0.95482826
18.835026,1.1569481
17.406149,0.93435097
19.005232,1.2393475
19.050396,1.2898636
16.408705,0.91121864
18.041706,1.049675
16.059875,0.9080944
16.626484,0.8656082
18.225584,1.0668602
14.416164,1.1464033
15.803158,0.94561005
17.315546,0.97102547
16.206676,0.87419796
19.028791,1.1981945
18.85139,1.1537743
17.02164,0.8977299
17.369122,0.9526863
15.767747,0.99508
18.382618,1.117775
18.27271,1.0423374
17.722914,0.97112083
16.906845,0.88489723
17.914732,1.1386719
16.40904,0.8977957
18.2173,
17.370808,0.8686371
19.42818,0.9034405
17.850327,
17.930103,1.0524406
16.41006,0.8507538
18.94379,
16.980564,1.034811
19.075006,
17.451523,0.9457722
16.103792,0.8687124
16.626537,0.8963337
17.561304,1.0173397
17.20944,0.89427185
17.894499,1.0300007
18.81683,1.1374435
18.155502,1.0567856
18.979092,1.2378788
19.329323,1.1643105
18.372166,1.0925388
18.967453,1.239439
18.755127,1.3048916
18.252407,1.0587559
16.939598,
17.840704,0.9896965
16.62451,0.8589058
17.6256,0.98423386
16.469028,0.8530159
16.1798,0.85492325
17.753202,0.973053
19.099588,1.2082653
16.011078,0.8895502
18.126577,1.0379887
18.03935,1.0087433
19.189978,1.3587284
18.085146,1.0035019
18.779581,1.1785431
13.329528,1.1668358
18.683847,1.1250057
17.085085,0.879158
15.668765,0.9104042
16.206913,0.85094833
17.6922,0.97660446
19.06148,1.5587292
19.671453,1.4210854
14.197066,1.1416941
18.115826,1.2178116
16.520557,0.8440447
15.001096,1.107419
18.165293,1.0925121
19.270212,1.4489574
18.303787,1.0851936
17.205301,0.9500828
16.67901,0.8977947
18.66026,1.2005482
19.56991,1.5350208
19.550821,1.4504795
16.96209,0.9099655
17.433714,0.9246521
19.352179,1.312563
19.69201,1.4548645
16.38656,0.8223324
18.686098,1.1405678
17.322926,0.890831
18.096676,
18.946575,1.1005974
17.634235,0.9345474
18.923187,
18.232216,1.0277748
16.008362,0.8750763
18.02134,1.0389442
16.218767,0.8380213
16.301893,0.8402109
19.015244,1.2028942
18.654682,1.1706944
18.38423,1.1004105
18.509928,1.0724583
17.836533,0.97335243
18.920599,1.2523975
14.937078,1.0936375
18.755188,1.120184
16.25508,0.64700794
18.07569,0.9968281
17.466608,0.91482353
19.811245,1.4553642
19.36467,1.3559208
18.99857,1.2816181
14.683528,1.1042042
17.125662,0.8689003
19.61253,1.4221306
17.15756,0.874218
18.127035,1.0231361
15.909266,0.8725586
18.058096,1.0313263
16.780107,0.8219414
16.318405,0.8577566
18.965961,1.2609577
17.809174,0.9485359
18.357225,1.049923
19.911776,1.5224514
17.666056,0.92113495
16.70933,0.86019707
18.840654,
17.58368,0.9507637
17.233192,0.9039669
16.478336,0.84277725
18.948723,
19.77695,1.6211205
18.673407,1.1712074
18.519228,1.0390644
16.438158,0.8995638
17.09658,0.9501686
16.747849,1.0532331
18.99817,1.226429
15.319846,1.0683355
17.031296,0.8909073
17.155758,0.9340706
18.535948,0.9742584
13.370994,1.1867285
17.078325,0.8969326
16.829453,0.86743736
19.15754,1.3359051
17.728003,1.0598469
16.770355,0.8618908
18.059109,
13.898493,1.1793556
16.157743,0.8619528
17.44833,0.9190693
17.688353,0.9427624
17.83962,
18.779623,1.1967525
12.291542,1.2679205
16.884819,0.91438675
17.195215,0.7911434
16.819016,0.8442402
16.14428,0.879982
19.016474,
16.452301,0.86523724
12.293842,1.2749023
15.819017,0.9302683
17.888918,1.0989227
16.058945,0.8827791
17.246796,0.8904247
17.30548,
12.683096,1.269557
17.52469,0.9782944
15.876213,1.5389662
11.525225,1.3746967
19.44887,1.416214
18.142923,1.075901
19.714987,1.5223751
16.89373,0.9955559
17.76004,0.9915657
19.466562,1.2733822
16.951246,0.9089565
19.088055,1.3161411
16.433191,0.86846733
16.77839,0.87999916
16.379835,0.8582392
17.75031,1.005125
17.579205,0.9672909
17.995043,1.0470028
16.757772,0.90670586
17.466982,0.9570217
17.40821,0.9436779
17.911575,1.0235615
13.102712,0.3204565
18.258007,0.96200943
19.241276,1.3746548
16.60784,0.85482025
16.624552,0.86740875
18.382248,1.0555401
16.444084,0.88170147
17.107758,0.9144783
17.438236,0.9455414
17.090998,0.934145
18.723124,1.2143555
19.652084,
18.377573,1.141182
18.804066,1.2985592
18.142298,0.9827328
16.716629,0.87945557
17.14955,0.9155121
18.423176,1.0611858
16.978043,0.88474846
18.10001,0.97015953
16.77544,0.9010811
17.071646,0.91241074
18.132776,1.0011406
17.894531,0.99684906
15.832288,0.9027004
18.812338,1.3810787
16.639418,0.87483406
18.448128,1.2275028
17.594923,0.93670845
16.289501,0.8555088
13.519643,1.1763077
16.25255,0.90795803
15.614853,0.94252586
16.101374,0.85731316
18.963959,1.2494144
17.57215,0.9909649
17.2612,0.90457916
17.193937,0.9785042
17.07024,0.92912483
16.326565,
16.922419,0.82042694
17.891777,
11.400262,1.3674011
17.50821,
16.905045,1.0729246
17.62647,0.9832134
11.013314,1.4264956
18.562317,
17.343721,
16.525597,0.92563343
16.323488,0.8466015
18.835115,1.1955299
18.47954,1.0191269
14.5772915,1.1242924
17.735043,
16.085478,0.89155483
18.804716,
17.32602,0.94116783
17.413948,0.9360676
18.907951,1.2155037
13.372587,1.2150927
18.762753,1.0153847
16.052479,0.8999939
17.169523,0.88632774
16.133194,0.86152935
16.331644,0.8616142
16.709589,0.8347702
16.00765,0.86081314
19.544071,
18.318388,1.0527897
16.726736,0.8394127
17.40379,0.9395542
16.799927,0.87833595
17.727705,1.0432072
18.88172,1.3807697
16.716755,0.8835964
17.532167,1.0380058
17.474909,1.3490953
19.116703,1.2621899
16.469807,0.87235165
17.949764,1.0532837
16.762608,0.8646374
19.20085,1.200325
15.98589,0.89742374
13.340941,0.29766178
16.305822,0.85257816
16.205051,0.8639822
19.914454,1.5403957
19.45793,
17.123306,0.89515877
16.928425,0.87748337
18.548573,1.1800098
16.664904,0.83748436
19.316347,1.2945137
16.40468,0.8592911
17.209515,0.90442467
16.668047,0.8745918
18.342033,1.1152534
19.022915,1.2932911
17.500925,0.9439106
18.686848,1.192318
19.314796,1.3941498
16.33725,0.8375387
19.527485,
18.529785,1.1639404
17.684061,1.7599621
17.593006,0.98208237
19.279043,
18.213938,1.0543442
18.519644,1.0396767
17.02999,0.87989044
16.324217,0.8661299
17.12898,
16.15463,0.8959255
15.621062,1.0035381
16.567402,0.8623619
15.274725,1.0979652
18.152597,1.0833435
13.548716,1.1883955
16.270597,0.8590059
18.615301,1.1592007
18.515701,1.1134472
12.979039,0.4286499
17.667568,0.9777298
19.15342,1.3369026
19.171135,1.3243618
16.532967,0.8312254
18.08707,0.9984684
16.448523,0.87274265
18.03048,0.9966984
16.297754,0.84962654
17.325603,0.92336273
17.822954,0.945673
19.054783,
17.288233,0.95648384
17.622822,0.9464741
18.02248,2.3273659
16.903904,0.8581619
17.249157,0.966341
19.217636,0.97864914
17.512499,1.021328
16.517607,0.92357826
19.066168,1.1860809
16.99942,0.931942
15.740154,0.9464226
18.651522,0.9721451
18.246105,1.1032486
10.283119,1.5298395
18.688272,
17.093086,0.8644123
17.324446,
16.721582,0.9205599
16.350105,0.92248154
18.001049,
18.650677,
17.031664,
17.785908,
12.046907,1.297554
14.488196,1.1600857
16.64195,0.8933716
16.564514,0.8552799
16.434814,0.8594971
17.982569,
16.219778,0.858798
11.037037,1.4192438
17.607786,
19.450237,
16.389145,
19.083202,1.3370285
17.60308,1.0407677
13.265991,1.1972971
17.643267,0.89995
18.756128,
15.603198,0.97497463
17.553051,
17.690765,1.0130825
18.02917,1.0527267
17.085018,1.0877962
15.550555,1.0312719
14.742535,1.116663
16.400585,0.88183784
16.75719,0.89305115
16.138037,0.8682642
17.42509,0.93460846
17.947453,1.0994816
17.92758,1.0266132
19.54009,1.3452854
17.221954,0.91688347
17.448557,0.9810829
18.482248,1.1044521
18.49931,1.1852589
18.561003,1.1406155
16.37706,0.8856802
16.61675,0.96387005
18.483952,1.0854111
19.31847,1.3066902
16.94558,0.90255165
18.110527,
18.402845,1.1177444
19.202635,1.2514267
18.64042,1.1164417
19.541048,1.3627758
19.185637,
17.199661,0.9116211
17.765366,1.0118408
17.971355,1.0527573
17.375044,0.9506912
18.757767,1.1878357
17.062815,0.9168186
17.84585,1.0103035
17.605162,0.9808998
18.363205,1.1246262
17.142078,0.92401314
17.479887,0.9809456
14.240201,1.1522732
16.597025,0.8754463
15.753044,0.9363432
19.358698,1.4061775
16.416752,0.86562634
19.250282,1.2685051
16.75008,0.80218697
18.89387,1.161253
17.08789,0.8903389
19.987057,2.0791092
15.303103,1.1026392
16.139156,0.86208534
17.73418,0.97764206
16.260788,0.8711338
18.912502,
18.116442,1.0403156
19.226992,1.387764
18.082815,1.0276222
18.194233,1.0227146
19.408323,1.2713852
19.663057,1.265749
18.26886,
15.299465,1.0700617
18.029556,1.0571804
16.031431,0.8689203
18.008163,1.0175343
16.79667,0.8836708
17.873114,0.9968586
14.980824,1.0722227
18.786177,0.99375534
17.969406,1.0057697
18.260448,1.0617008
18.159039,1.0236931
18.480408,1.1384716
19.578331,1.3708191
15.386342,1.0314379
18.066984,1.0093079
16.958641,0.86691475
19.521503,1.2485809
17.518768,0.90519714
19.934608,1.4900017
19.740732,1.5044289
18.249516,1.7098198
17.838339,0.96666145
16.232012,0.8589096
18.690346,1.144249
17.839827,0.9619827
16.908964,0.8815365
18.996988,1.2331047
18.758884,1.1876278
19.400568,1.427578
19.125631,1.3074207
19.043737,1.4080181
17.360579,0.95741653
18.617382,1.2262535
17.443121,0.9417572
18.236164,1.0836449
16.201637,0.8743925
19.793945,1.3619022
17.119892,0.91344833
17.638807,1.0192032
19.452505,1.3489838
17.900284,1.0236301
17.956556,1.0221939
19.949596,1.4577999
17.801334,0.9975872
18.303585,1.1443195
16.66011,0.878315
17.404951,0.89904976
19.596642,1.4210358
18.238047,1.0477905
17.468485,0.934145
19.99365,1.371357
17.703318,0.849741
17.957928,
14.773708,1.0972652
12.017797,1.2857895
19.150307,1.2712173
17.581299,1.0056229
17.438574,0.86081886
16.525063,0.8410702
18.746815,1.1701679
17.918472,0.85188484
16.394543,0.83440685
19.115484,1.37566
18.047186,1.0293484
16.316235,0.83050346
16.458952,0.8671322
18.609835,1.1406803
16.377441,0.8481512
19.640364,1.380579
18.605064,1.0859318
17.992996,1.0169201
18.8553,1.0925694
17.098495,1.1638203
16.280787,0.8531666
17.584274,0.9170666
16.351778,0.8815298
16.16913,0.9285784
18.651516,1.2122154
18.91873,1.2036896
19.214994,1.4608974
18.44497,1.0861702
9.872695,1.6432676
17.26684,0.88633156
18.906166,1.2169724
18.0313,1.0142593
16.530577,0.8550606
17.417646,0.92985916
18.198112,1.1308117
17.130648,0.90768814
18.25241,
19.154856,1.3327503
16.695406,0.9041996
17.367222,0.98571014
17.005978,0.91137314
14.417979,1.1464348
18.576418,1.1084557
17.50026,1.0949326
18.220406,1.0492744
17.244883,0.87841797
16.945255,0.9510746
16.561537,0.83249474
16.677074,0.8907833
16.292175,0.91838264
18.762661,0.97589684
17.482286,
16.862684,0.8942604
18.733791,0.9845295
13.732254,0.20295143
15.132883,1.0920534
17.560444,
17.328444,1.0367794
19.398033,1.9321995
18.043247,1.0111675
16.207184,0.90995693
16.33837,
15.054504,1.0487862
12.254404,1.2735548
16.861723,0.86938286
16.545649,0.8544769
16.150997,0.85288715
17.118189,0.8955269
18.212233,1.1170387
16.188457,0.847847
16.511086,0.85770226
18.21845,1.009222
17.872032,0.9850807
17.757584,
17.93415,0.9962139
19.819637,
16.445877,0.8892536
14.309967,1.1483078
18.415491,1.0842438
18.3162,0.89133835
17.445814,0.9422493
18.586664,1.153511
17.484522,0.9243908
19.044323,1.3849411
17.813416,1.0599976
16.21988,0.8745918
17.851227,1.051899
18.177467,1.1231155
18.872915,1.2380924
17.116127,0.91757965
16.850843,0.88734245
18.511423,1.1791039
19.192408,1.2827492
18.782337,1.1453648
18.381105,1.0529575
18.777126,1.1576061
19.680046,1.4448185
19.73808,1.5370274
18.110014,1.0527172
17.966724,0.99669075
19.128624,1.3346977
15.797389,0.9529419
17.533005,0.95573616
18.734304,1.2160282
17.495039,0.9413452
17.863876,1.0161419
19.310827,1.4034939
18.054718,1.3044643
18.622158,1.1049995
16.837276,0.8807945
18.257816,1.1351585
17.435,0.9624119
13.907653,1.1575556
18.241364,1.0959568
17.961216,1.0789013
15.263915,1.0788393
18.353863,1.1749916
18.600754,1.090004
18.182571,1.1016235
19.24319,1.2261009
15.826192,0.9035206
18.798807,
18.822098,1.1898537
17.380816,0.93107414
17.916294,1.0122948
18.552237,1.1655655
16.312134,0.91663074
18.494503,
18.481419,1.160675
16.633566,0.9200592
16.504108,0.7970133
16.44683,0.91931057
15.104532,1.08354
17.121077,0.96684456
12.458142,1.2586536
17.65556,0.95861626
17.25714,
18.018661,
18.934114,
16.455742,0.8944864
17.375408,0.9494133
14.60804,1.1375904
13.14429,0.34945297
11.971381,1.2846556
13.520191,0.28812313
17.978653,
17.675991,
17.133808,
17.119272,
14.045947,1.1514988
15.7640705,0.9394226
18.250443,1.0814857
18.763758,1.186842
18.90189,1.2836647
18.907463,1.1832867
17.757402,0.9229183
18.6324,1.1247482
16.406757,0.88049793
16.882677,0.8519554
11.087789,1.416997
16.624855,0.8735542
18.1001,1.0530891
19.076082,1.3483868
17.991903,1.0020561
18.329035,1.0726242
15.645673,0.94739246
18.318884,1.0550156
19.58876,
16.652996,0.8638916
17.262783,0.94846344
16.210833,0.87047195
17.37358,0.985178
18.34241,1.0849781
17.949415,0.97509384
17.949785,0.98793983
19.217178,1.2621822
17.803122,0.9802513
16.848906,0.88790894
17.44258,0.884079
16.690147,0.91160774
16.576593,0.8729973
19.817833,1.370678
16.462286,0.8662424
17.394863,0.910244
18.123922,1.0254154
17.823175,1.1434727
19.215988,1.3239803
16.800983,0.8728981
16.456146,0.84765244
16.21342,0.8412819
18.116703,1.0201511
19.799555,1.4503422
14.492259,1.1252785
16.99543,0.93016815
13.386669,1.1882381
16.851768,0.8682308
19.156452,1.2582226
19.006886,1.1459522
16.364197,0.8391619
17.671932,1.0312328
19.223532,1.251852
18.414516,1.0884285
18.746946,1.2394505
19.325785,1.4401608
19.063429,
15.992077,0.8770914
17.82418,0.95539284
18.092573,1.0220757
17.628317,1.0264988
15.950477,0.92439556
16.771206,0.86831856
16.407663,0.8910055
18.364086,
17.660421,1.0029392
17.614433,0.74941826
16.44887,0.900054
19.774477,0.79376984
13.679974,1.1783676
16.785694,0.8725376
17.273272,0.89847374
18.41784,1.1430435
16.694704,0.8540993
17.810328,0.8850403
17.973583,0.97280693
16.216873,0.87852573
13.652552,0.2577467
16.523167,0.8794384
16.871326,0.8477459
17.386602,0.883852
17.226421,
12.163588,1.2848997
15.601501,0.9695225
17.444372,1.0350304
16.133265,0.8850899
15.487641,0.9310894
17.513098,
16.509214,0.9463539
17.832226,
18.54692,
17.310593,1.0285034
17.988659,1.0345211
14.998029,1.1216116
17.163496,0.9886284
15.417158,1.083231
13.533978,1.177475
17.293993,0.90079117
15.598531,0.9697752
17.75887,0.9232235
19.48031,
15.712225,0.93320274
17.791258,1.0192738
17.737574,1.0304756
16.033735,0.9031439
13.547483,0.23505974
18.27046,1.0530052
17.254908,
15.4402,1.0518188
15.869357,0.8829193
17.747465,0.9526901
17.629536,0.9853039
16.998632,
18.426123,1.1152897
15.939916,0.8926544
13.950057,1.1631556
14.321123,1.1302738
18.944778,1.2146893
19.274828,1.2165337
15.943723,0.90208626
16.28944,0.8634949
18.718098,1.12813
16.9269,0.9391022
17.917091,0.98659325
16.492672,0.86766624
18.236052,1.0039368
16.337666,0.8827801
17.051252,0.7048998
18.801428,
14.886381,1.1009274
16.544498,0.880599
18.13468,0.9503021
18.020096,1.0008545
16.83499,0.90286255
16.322414,0.87323
18.440313,1.184742
18.996834,1.3908558
17.657629,0.9811382
18.004574,
17.18599,0.9216366
18.808691,
18.708597,1.2070446
17.681568,0.9985657
18.388597,1.1520615
17.477745,0.97070885
16.83389,0.8847828
19.204504,1.2540398
19.002401,1.2469406
18.547249,1.1722622
18.113832,1.0351086
17.822094,1.014307
17.875753,1.0634594
19.662914,1.490799
12.830408,1.2440023
16.659807,0.8850918
17.316725,0.9187031
17.892431,0.99957657
17.442451,0.9091892
19.488129,1.3671169
17.767643,1.0303421
19.38576,1.3769855
19.074808,1.1354675
16.787182,0.8742752
16.23497,0.87773895
19.5638,1.3151627
17.207151,0.92593384
16.193083,
17.770588,0.97854424
19.05208,
18.459902,1.162777
18.802872,1.2172794
17.444376,0.92894363
18.931957,1.1639347
17.345528,1.0097218
18.135946,1.0655098
19.92779,
17.638508,1.0054207
17.861347,1.0027542
17.484331,0.9325218
17.26355,0.913538
18.233963,1.0278683
18.965769,1.3022995
18.465935,1.1539288
19.808594,1.5227928
16.992804,0.8960781
19.21329,1.4210548
18.878864,1.3382416
16.780565,0.8729954
17.231558,0.9349861
19.416264,1.3893032
18.242416,1.0375614
16.453363,0.8175535
19.363174,1.4116993
19.90368,1.6044102
17.59007,0.9606018
18.261766,1.0938683
18.71454,1.215416
18.722168,1.026022
15.698811,0.9443302
16.887377,0.8905506
18.289227,1.0836544
16.266886,0.86295414
18.455309,1.10783
18.951502,1.2242794
17.266964,0.92395973
17.706472,0.98545074
18.267826,1.1171436
19.700039,2.0209389
18.265741,1.1296558
17.297588,0.9334316
18.27771,1.0868855
18.361546,1.1356525
18.348137,1.0720863
19.807367,1.2826748
16.063055,0.8725376
16.715534,
17.467045,0.92043686
18.429039,1.0876942
18.393896,1.1657772
18.962494,1.2075443
16.54416,0.8724499
19.364813,1.2985611
16.75312,0.90340805
19.57662,1.4904957
17.017809,0.91501236
18.87044,1.2133942
16.076954,1.1159487
17.141123,0.90672684
18.956966,1.2187767
17.69991,0.961298
17.384125,0.91490936
19.248886,1.2419567
13.679359,0.1962223
16.738665,0.84794235
15.936299,0.8783436
16.981232,0.9473057
18.525637,1.0906391
16.87213,0.85372925
17.363092,0.9212971
19.837511,
16.474945,0.87021637
17.02199,0.896719
17.720257,0.9782829
18.424314,1.178875
19.776419,
18.055647,1.1436825
18.452944,1.0663853
16.56193,0.8458042
18.46288,1.1383533
16.035027,0.8675976
16.10028,0.8627043
19.370625,1.2283134
15.716747,0.95192623
16.950031,0.9002342
16.679958,0.87947845
16.675844,0.8571224
17.084969,0.91697884
18.331184,1.0920849
17.407763,0.92259026
17.98475,1.0063839
19.09349,1.2800503
19.004156,1.2543945
15.29228,1.0956974
16.985401,0.9024296
16.544447,0.85360336
19.380648,1.7462044
18.391094,1.1137314
17.608927,0.95822906
19.67834,1.5389557
16.403269,0.8454609
17.004177,0.87501717
17.715015,0.97496605
18.723225,1.158123
18.129765,1.0420799
18.069315,1.0593128
17.421188,0.9165554
19.45591,1.0189648
16.822409,0.880846
19.514475,1.4072742
17.43971,0.9457073
17.323235,0.9160538
17.435886,0.95718956
19.001984,1.1870842
18.339249,1.1088352
18.719215,1.1655674
17.858942,1.0109825
18.301716,1.1728725
18.275423,1.1263599
18.85109,1.2484188
16.339539,0.90960026
19.024456,
19.10774,1.2307663
18.245956,1.0841007
19.670204,1.4633884
19.66424,1.4137974
18.898167,1.2228832
18.720583,1.192316
14.120184,1.1940775
17.905003,1.0120659
18.489697,1.1247311
18.976162,1.2652664
16.487858,0.8557148
17.28923,0.96473885
18.503876,1.0915146
17.927004,1.0733833
19.02957,1.2768898
18.47256,1.1108875
18.383839,1.0665894
18.287651,1.021143
17.090937,0.91189003
16.116951,0.8650837
18.915224,1.0866718
19.115812,
17.624603,0.9760742
17.401003,0.9283409
17.15887,0.8784294
17.529617,0.9445038
17.696766,0.9400101
17.094723,0.9107094
18.339464,1.0736485
16.972685,0.89757156
18.897694,1.1930962
18.352657,1.1670113
18.637522,1.2014599
18.149593,1.0081768
16.947409,0.90242577
15.715594,0.94865227
19.929571,1.4843388
16.27096,0.8687477
17.966648,1.0109253
19.458054,1.4325447
15.58075,0.99710846
17.76602,0.99022675
16.267937,0.8800001
18.40003,1.1109657
17.619934,0.96439743
17.684778,0.9877281
16.30776,0.8736887
18.033419,0.99863625
16.387224,0.86851215
18.474075,1.106102
16.4704,0.8816366
18.557863,1.1835594
16.395805,0.8402691
16.60989,0.88801384
16.916777,0.9144306
15.998811,0.91344833
16.746126,0.88368225
15.484221,0.44312286
18.821405,1.2706432
17.567823,0.96723366
16.394455,0.8672676
17.536476,0.97597694
17.672672,0.9980869
18.973623,1.3091526
19.388205,1.4668751
18.830542,1.2683449
16.241936,0.8975773
15.892574,0.9243288
16.779589,0.8860569
18.37919,1.0735569
18.870651,1.3978386
19.995207,1.4277363
16.603985,0.88780594
19.21551,1.4135647
18.554121,1.0510712
17.01384,0.8815899
19.567947,1.3239021
18.694006,1.1814957
18.115284,1.0692215
17.387423,0.9844074
19.856848,1.6310215
18.756119,1.1755238
16.999506,0.8617859
18.164888,0.9257107
16.176828,0.8779955
19.25792,
16.48959,0.8539133
18.241573,1.0366917
19.204466,
16.43742,0.9411354
16.751776,0.9121704
17.44629,0.9003525
17.822725,0.9795761
17.354116,
17.487726,0.9569149
18.184566,
18.287159,1.0785046
18.06259,1.0146866
19.002573,1.052414
18.75698,1.158596
17.985966,0.97919464
16.631214,0.85996056
18.259037,1.0620289
18.167704,1.0529156
13.426313,0.26280499
17.719532,0.97659683
18.450108,0.9745693
17.288252,0.91472054
16.556746,0.8767576
18.135254,1.0232601
17.35013,0.9401207
15.818252,0.95343685
17.348364,1.0328445
18.02978,1.0159073
19.62245,1.5252361
19.440056,1.4464855
19.570131,
17.795956,0.97638893
18.945055,1.2984333
18.224087,1.0824223
17.255608,0.951231
18.455477,1.14011
18.199211,1.1737499
19.064863,1.2735138
18.055628,1.0428658
17.207987,1.1089649
17.027468,0.8926697
16.755367,0.8892002
16.218374,0.853755
18.515581,
19.46449,1.4941998
17.28829,0.9474735
16.189108,0.8663626
18.12921,1.034771
18.705923,1.1858425
18.67636,1.1698761
18.906,1.2221699
16.50388,0.86770916
18.724216,1.1462498
16.34569,0.85820484
17.599796,
17.2376,0.90329933
18.900694,1.2775021
17.533215,0.9382191
17.751577,0.9663696
18.57914,1.1541519
19.327785,
13.69096,0.20799637
19.52948,1.454134
19.882399,1.687315
17.410864,0.962883
19.690693,1.5212994
19.64479,1.2977314
18.852446,1.238472
17.311693,0.9227333
16.863045,0.8814373
19.788322,1.4428654
17.23077,
17.952423,1.0261173
19.32705,1.4746475
19.31832,
17.535814,0.95519257
19.465378,1.3023338
19.170376,1.2740192
18.426853,1.0876045
16.674992,0.8592911
17.396957,0.94392586
19.657356,1.6017017
17.390179,0.9434967
19.370481,1.3045921
17.578938,0.95905876
17.280762,0.93458366
18.728874,1.210104
19.68591,1.4536457
17.102348,0.9385185
19.674583,1.4698544
19.317013,1.3791752
13.498825,1.2124243
18.007103,1.06567
17.556767,1.0084991
19.671188,1.3493462
17.255207,0.9300499
17.03854,0.9243336
18.694317,1.1710873
17.776808,0.9576893
17.497494,0.9659672
16.573746,0.86525154
18.05868,1.0445023
17.23728,0.9029484
17.299665,0.9289112
17.054466,0.9108982
18.731476,1.1955128
19.276754,1.3699837
16.921988,0.9637127
17.098856,1.0938091
18.510916,
16.241365,0.85772705
15.659466,0.93029785
19.393549,1.5640583
15.291796,1.0924578
17.063002,0.9270668
16.371288,0.8710575
15.955223,0.86896515
16.482792,0.8704691
17.361172,0.88575745
16.174616,0.85402393
17.727354,0.90457344
18.976948,1.4217606
18.58746,1.1016369
18.98967,1.3095036
19.914143,
18.11276,1.058775
16.771103,0.8773155
17.825888,1.0200958
15.514683,1.045454
17.97269,
19.158152,1.2810497
18.947456,0.9736271
18.675747,1.2629299
19.04398,1.2529583
17.864075,0.99691963
13.383303,1.2129469
18.463858,1.135992
18.246157,
18.601864,1.1101646
18.112246,1.0355892
16.637972,0.87934685
14.946217,1.1062174
18.365803,1.1240425
16.37241,0.86787415
16.796524,0.90854645
17.355711,0.9159374
17.9779,0.9939804
17.889746,1.0210438
17.665339,0.9683418
14.154762,1.161725
15.61752,0.9648495
18.655556,1.0868473
16.876003,0.82518005
18.33426,1.0750847
17.841637,1.024456
17.17562,0.9149704
19.426674,1.2678013
17.91326,1.0051727
17.619076,0.95645905
18.211994,1.1031132
19.414688,1.3763218
17.000675,0.90646744
17.788143,0.98441315
18.644754,1.0894012
15.791461,0.92807674
17.565939,0.96855164
16.28947,0.8632488
17.041424,0.8960514
18.234638,1.1087799
19.118814,1.2019558
16.122356,0.9039116
16.867641,0.8895874
17.90386,1.0266247
17.783627,0.95233345
16.828428,0.86893463
19.408083,1.2458801
13.401631,1.1848574
17.70247,1.031393
18.103138,1.0571861
17.833405,
17.865711,0.99598503
17.98417,1.0403366
19.850914,1.4787636
16.337942,0.8580475
17.67091,1.0107632
18.379515,1.0964222
17.409637,0.9707184
18.20433,1.2108917
12.294659,1.2824879
17.310934,0.9221897
17.213161,0.93009186
17.4832,0.96037865
19.061825,1.3575878
18.129993,1.0405312
17.74403,1.0047722
18.65408,
17.909754,1.0286045
16.232502,0.8930826
16.827124,0.90190125
18.678022,1.1411552
18.079212,1.1228943
18.850256,1.2224197
18.123806,1.0290756
18.692444,1.1337566
19.095856,1.2192097
19.03064,1.2051678
17.60488,0.9648495
17.512491,0.93793297
