phot_g_mean_mag,bp_rp
19.476002,1.1197815
18.92419,0.9039097
19.265846,0.96167564
19.570398,1.0028076
18.050531,0.80199623
18.385296,0.8633652
18.65888,0.82754517
15.963348,1.0611963
13.844654,1.0109444
18.416918,0.8515549
19.294218,1.1098862
19.470076,1.1316948
19.248245,0.9896736
17.385927,0.7627125
14.232621,1.1587543
17.95388,0.7636452
18.798422,0.86870956
18.34434,0.830019
19.805477,1.156744
19.86551,
18.607183,0.82941055
18.840034,0.9858265
16.3325,0.4655571
17.875574,0.77046204
18.495653,0.8503895
17.819897,1.423275
17.741175,0.7617626
19.101706,1.0350609
14.395936,1.2017374
16.934687,0.9651642
17.75384,0.7941818
16.824146,1.0127602
16.698877,1.0318947
19.21326,0.98999214
17.617561,0.7488518
18.102999,0.8549118
19.100367,0.9222317
17.937984,0.8206482
18.79922,
18.012007,0.8099308
17.280212,0.7790966
11.819626,1.6140509
17.615423,0.74853706
15.653048,1.0634356
17.36853,0.7670193
17.021908,0.88031197
19.58055,
18.359503,1.1987343
17.85392,0.7896023
17.337528,
17.068539,0.8760567
16.972298,0.95568275
18.262806,0.8634758
19.040285,
18.369896,0.78451157
16.793549,0.9849758
17.242222,0.78362465
18.817503,0.7765541
18.94927,
19.168034,
19.447012,1.1362114
18.414085,0.9564419
17.909262,0.7968502
17.733131,0.78330994
19.532747,1.0325756
15.830147,1.0319462
18.68698,0.85956573
19.329256,1.0149956
18.826622,0.848114
17.912231,0.80231094
19.987001,
17.83035,0.78473854
18.618347,
17.646303,0.7815132
18.695282,0.9046097
15.680517,1.0234423
18.140993,0.81194687
17.207588,0.7884922
18.779692,0.9709301
18.986929,1.0583134
18.553263,0.9386978
18.08719,0.8129444
18.541107,
17.580004,0.756773
18.750511,0.8830433
17.742409,0.8658867
17.665379,0.7572632
17.77998,0.77856827
16.940596,0.9230213
18.094416,0.74882126
17.493513,
18.752672,1.0689487
18.039354,0.8314724
17.027086,0.8431721
19.028002,
15.700181,1.0794096
17.378345,0.7994137
17.84045,0.7897053
17.913874,0.7609081
18.007114,
17.756405,0.80628014
17.246635,0.8558731
19.093496,
18.140171,
17.014305,0.86920166
16.986097,0.94740295
17.25094,0.74490166
17.648478,0.7553711
17.745628,0.7855396
17.972925,
17.132452,0.91014576
18.50195,0.86696815
15.957202,1.0445452
17.109648,0.796957
17.825335,0.81874466
17.784266,0.7885208
17.32039,0.80163765
17.117413,0.80093
17.042675,0.81960106
18.567415,0.9421711
18.249603,
16.958912,0.95459366
19.475327,0.873785
19.247704,0.964901
17.948282,0.8012943
18.496445,
19.035774,0.84921646
17.358355,0.7872791
14.440589,1.1669149
16.809502,0.99305916
17.810614,0.88041496
17.65747,0.8231945
17.756071,0.76756287
17.69546,
18.125828,0.7264252
17.004631,0.8796997
17.167309,0.78149223
17.181355,0.79089165
15.511713,1.0589476
17.800787,0.81357956
17.35986,
18.264618,0.8208103
18.639082,
17.178957,
16.980335,0.91080666
17.908964,0.9113331
17.934513,0.68185234
17.563316,0.7631111
17.776329,0.78269386
18.403362,0.79838943
17.964617,0.88132095
17.760904,
16.854778,0.977911
17.64143,0.996315
16.62323,1.0037708
18.204563,0.7923813
19.5226,
17.361246,0.8095665
15.297003,1.0775557
10.713758,2.64217
12.408604,1.359354
18.637278,
18.8744,0.77739334
18.314384,
18.320301,0.9080963
17.509695,0.8166294
18.298475,0.87885666
17.61779,0.8367405
19.331753,1.3273373
17.07157,0.87260246
17.856838,0.784338
17.240135,0.7534275
17.93209,0.73441315
17.618174,0.7374687
13.875317,1.013629
15.7571,1.0599546
11.791294,1.5977783
17.47381,0.8060322
18.120857,1.1105232
13.106925,1.3625345
18.329168,0.86780167
18.107174,0.8380184
18.510466,
17.167034,0.74508286
17.007368,0.8283329
17.514103,
17.668951,0.78609085
18.378296,0.91117287
18.855282,0.950243
17.843994,0.76272964
10.89633,2.6752968
17.920149,0.7520275
18.045162,0.7224579
18.731432,0.8750973
16.852335,1.0138378
18.127275,0.8277321
18.81162,0.9345894
17.37656,0.7929287
19.208584,0.94226074
19.252533,0.99074936
17.849102,0.77928734
17.564198,0.7613964
17.937431,0.77178
19.408323,1.0016537
19.628517,0.93634987
17.822346,0.8092804
17.580395,0.7634678
18.564455,0.8611202
18.678782,0.9967747
19.047329,0.9101391
18.321995,0.8267765
18.023201,0.8282356
17.53557,0.7361946
18.688496,0.92806053
18.654947,0.9888706
19.021215,0.9731884
17.843868,0.77983475
19.262808,0.97953415
17.839758,0.8179531
18.702179,0.8671608
17.444593,0.7670307
18.868395,0.9785919
18.45588,1.415926
18.712284,0.89035416
17.646204,0.8097553
18.474377,1.0888863
14.118607,1.21239
18.800951,0.96225166
18.49051,0.83973503
17.997242,0.7895222
19.92842,0.8593273
18.24017,0.79379845
19.640568,1.1361351
18.921043,0.8980808
18.394516,0.8446827
17.02211,0.875803
17.414768,0.7536869
19.848305,1.178482
17.711092,0.7810707
17.106733,0.8118553
18.562529,0.85637856
17.310434,0.80272865
18.563406,0.85728264
18.165888,0.82172775
17.47606,0.76644135
17.46382,0.7669182
17.692762,0.7993107
13.714972,1.0535517
17.887402,0.777998
17.946112,0.7882061
19.474657,1.0335579
18.481564,0.8570671
18.684875,0.8955803
17.764603,0.7504902
19.544817,1.1158066
18.30015,0.8800163
17.161362,0.7999821
19.723408,1.0385761
18.63252,0.917017
17.224571,0.80278206
17.736341,0.76826286
19.522093,1.268795
19.12771,0.88210297
17.422087,0.7933216
19.987253,1.495678
18.448963,0.85977364
17.6642,0.769619
17.057886,0.9993744
17.832994,0.7783222
15.942109,1.0432358
19.089743,0.9371948
19.706917,1.2454243
18.212685,0.8286152
19.250023,0.96691704
17.757372,0.7755642
16.795391,0.9926796
19.525133,
17.406624,0.775753
12.899916,1.2299204
17.976711,0.8389778
15.051353,1.0895252
17.93378,0.78476334
18.171434,0.77739143
17.525646,0.76301
17.866508,0.77542114
18.87869,0.9637337
17.057657,0.8379669
19.247414,
19.562975,1.1326427
18.955965,
18.641565,0.80319595
17.90834,0.78954506
13.864013,1.0400047
11.264646,1.8308458
19.058207,
19.243114,0.98483276
17.737194,0.80975914
17.014585,0.84075165
17.986647,0.79686356
14.28025,1.180769
19.91364,1.2400265
17.349764,0.7775936
18.356663,0.882885
17.814756,0.7614403
19.253408,1.0012074
19.983303,1.1053696
14.590701,1.1198483
17.823818,0.7920513
13.9220705,1.1960878
18.223501,0.7700844
18.198816,0.8123684
18.802982,0.9327755
17.99114,0.76486015
19.506678,
19.491734,1.1092358
17.226492,0.7980423
19.01229,0.94390106
17.713646,0.7732506
17.839,0.7917061
17.720722,0.7722111
19.443195,1.0888329
17.944077,0.7821884
19.966896,1.0456944
19.6713,
17.470196,0.76844025
16.063091,0.71698093
19.263063,1.0573921
16.413486,1.026104
17.876617,0.8027954
18.946568,0.8815193
17.840809,0.7679024
15.5214815,1.057415
17.65406,0.75892067
19.375923,1.0669727
19.676113,1.0781212
18.512373,0.79986763
18.027954,0.7843933
19.162066,0.87849426
17.213274,0.80272293
18.594784,0.94337654
16.093004,1.0410633
18.590786,0.89699554
17.682375,0.7707691
19.453716,0.9445343
17.939384,0.799448
17.490112,0.7739887
16.963808,0.92596436
12.703805,1.2893229
17.420727,0.7656193
18.994154,0.9121609
19.154343,0.9804535
18.52961,0.8284035
18.541906,0.8532467
18.952007,0.9428654
19.23931,1.0254459
18.896145,
18.691952,0.8653221
16.979347,0.9069958
19.165022,0.97649765
18.68361,0.8360081
18.296392,0.8517437
18.905922,0.9803982
18.515596,0.8329773
19.004257,0.9666748
17.43285,0.8043537
17.250072,0.7948551
19.159966,1.0420303
19.363985,1.1749859
19.80656,0.8129997
19.125736,0.91615105
18.680012,0.9503269
19.012098,0.907259
18.073845,0.82878494
18.817776,0.8723488
18.54454,0.87530327
18.022608,0.8468056
17.981308,0.77334785
19.14885,0.9209137
19.842358,
19.579384,1.0880585
17.213554,0.79023933
14.344363,1.1791973
18.513035,0.84682846
14.246086,1.1635103
19.481852,1.0536861
14.257638,1.1537685
17.57273,0.8075409
17.069834,0.77527046
13.891851,1.0255394
13.97332,1.2018156
18.698954,0.9649048
18.788002,0.57431984
16.289095,1.0670986
17.543808,0.76880836
19.976662,1.1869812
18.096003,0.7645569
19.892649,1.1036358
16.99183,0.9299793
19.985031,1.5178947
18.816858,0.9216213
14.874503,1.1061239
18.036213,0.7845726
14.796312,1.1102562
16.89459,0.9660034
19.047823,0.94169617
17.828268,0.8055935
14.86104,1.1221457
19.086475,0.90916634
18.794321,0.9081707
17.939602,
17.40881,0.79423904
18.137527,0.8494873
18.388874,0.8578739
18.879866,0.8548069
17.955948,0.75943756
17.916872,0.84272766
17.357536,0.78756523
18.51088,0.81718254
17.456764,0.77599144
17.809593,0.77039146
18.614214,0.81261826
18.114979,0.7854252
17.309881,0.7689247
18.556618,0.81155014
17.457125,0.7782936
17.632986,0.75198364
18.795435,0.9923973
14.649613,1.1074018
14.012066,1.1850243
18.568674,0.86779785
19.61009,
18.151669,0.81775475
18.496729,0.84497833
14.824572,1.0997238
18.321693,0.8825588
19.435009,0.87392426
17.4096,0.7751808
16.133297,0.97627354
17.917648,0.7591839
19.135416,0.85268974
18.194233,0.8243904
18.077562,0.81695366
18.459856,0.83198357
19.083418,1.0184402
19.57583,1.2354355
16.095915,1.0277319
19.603647,0.9712467
18.079132,0.782135
17.35155,0.7697754
13.80473,1.0453377
18.060205,0.7987881
17.022057,0.8605118
17.524307,0.7606621
17.13431,0.7709656
18.91138,1.0021572
18.09795,0.7930641
17.89856,0.8119049
19.1022,0.832983
17.623987,0.7751198
19.275978,1.1380424
17.676846,
17.434855,0.7490959
18.474215,0.77497864
19.309738,
13.951695,1.1940594
18.564608,0.7633629
16.181725,1.0203867
19.033237,1.0571041
19.276379,1.5013981
14.217063,1.1654558
17.501673,0.7628231
18.414175,0.8343048
18.860685,0.93637276
17.072098,0.82400894
14.136105,1.1729841
17.380236,0.7927437
15.663288,1.0668278
17.230516,0.77194595
19.385439,0.92443466
14.354507,1.1473455
18.001616,0.7188549
19.423918,1.2324982
18.029642,0.8628063
17.954412,0.77713966
16.584435,0.9547777
19.829039,
17.268267,0.8263283
18.722305,
17.228731,0.7696686
18.065985,0.8084316
18.611618,0.9004116
14.147128,1.2035398
17.469627,0.77464294
18.949827,
18.639145,0.9118843
18.214806,0.8085518
17.675192,0.7347393
19.21148,0.9625778
16.989872,0.91711617
17.748075,0.8340187
18.950079,0.86642265
17.189219,0.79385185
18.192387,0.81425095
18.022655,1.0326977
18.69791,0.83732796
17.960068,0.8238621
18.12897,0.8241272
17.490824,0.75902176
18.61087,0.90097237
17.945795,0.82136345
17.218958,0.78554153
17.868998,0.78038025
17.489014,0.7954941
13.862861,1.0307922
17.428469,1.0977936
16.996494,0.87394905
18.474874,0.937397
18.912643,0.8798256
18.037296,0.8746872
19.235708,0.9475708
17.130896,
13.914072,1.1877604
18.064259,
14.58058,1.1249886
17.66797,0.83613586
13.856388,0.9774351
13.815459,1.0455389
14.23885,1.1396322
17.140495,0.81048584
18.067257,
15.633596,1.0742941
17.948893,0.8075657
17.76656,0.80509377
15.793439,1.0495882
19.583836,
18.672758,0.92520714
14.985609,1.1266098
18.752314,0.8394394
19.21656,1.1788692
16.96604,0.91531944
13.859438,1.0235901
18.888334,0.66299057
17.959343,0.8323841
19.217789,0.744133
17.501795,0.7781429
18.485794,0.6571312
16.507395,0.97675514
17.94532,0.7691879
17.942352,
17.09862,0.8228378
17.807795,0.78938675
18.784956,
18.148241,0.8593235
17.68761,0.77718353
17.213394,0.75639915
19.526653,
18.0642,0.8497448
17.80002,0.76193047
18.920538,0.9128628
19.42114,1.0145664
17.303288,0.7680588
17.81807,0.76966286
19.220808,1.0555115
17.164917,0.78879166
17.566296,0.7178116
15.595721,1.0560932
16.945353,0.9368572
18.21087,0.79628944
18.697298,0.8840046
18.641794,0.93297195
17.744598,0.77036095
17.10305,0.82862854
17.25208,0.7776642
18.655897,0.8483658
18.357714,0.8361416
18.671667,0.86003304
18.848919,0.95199966
17.338226,0.78995895
18.002022,0.797966
16.91375,0.94010353
17.93526,0.7805176
14.763943,1.1161289
17.781336,0.8011646
18.48045,0.8646717
17.638556,0.7711849
19.137081,0.99936676
19.43659,1.062149
17.912573,0.8172436
18.636827,0.8796234
19.809072,1.2340508
17.639849,0.78909683
18.840137,0.8826866
19.343466,
18.610905,0.89515686
17.69726,0.76872826
18.979883,0.98521996
17.237938,0.7829571
19.6455,1.0986347
18.14327,0.814764
18.658644,0.93268776
19.71188,1.0827332
12.177439,1.4908047
18.65725,0.86585426
19.278566,0.9924946
18.309807,0.8217964
19.301846,1.0896931
18.427338,0.8451557
17.069427,0.83498573
18.607372,0.87994766
18.17659,0.8276615
18.13595,0.8097782
18.328241,0.8281822
18.169565,0.82715416
17.730362,0.7664604
17.985353,0.80971336
17.726614,0.7899761
18.413338,0.82896805
17.641771,0.76636696
18.049171,0.8050308
18.036148,0.80667114
18.584381,0.8288021
17.622818,0.77552223
17.29814,0.7816639
13.839233,1.0533781
17.555235,0.7592392
18.620218,0.8820667
17.713789,0.7566986
19.752867,1.0663815
19.945917,1.3690872
16.208342,1.0480757
18.630442,0.8562603
18.468483,0.83587074
18.054789,0.8252888
17.202509,0.8116436
19.141203,0.9872303
16.551414,1.0169363
18.507328,0.8667183
19.186148,0.9942856
17.715363,0.7857132
18.504318,0.8846092
17.56037,0.7684612
18.132753,-0.4763527
19.832197,1.2986202
19.022865,0.9573326
16.483967,1.0022326
17.070526,0.81212425
16.901688,0.9555073
17.293865,0.783144
17.006094,0.8877106
19.81566,1.1473808
17.743244,0.7812729
13.869761,1.0628853
17.515715,0.7752514
17.122755,0.8063431
17.785465,0.77713203
18.447027,0.8148289
19.013899,0.99772644
18.847063,0.9508209
17.543356,0.75769806
19.740845,1.1639004
18.023825,0.81806755
18.80912,0.82377434
18.988564,0.98752975
18.932026,0.9729748
17.916636,0.75574684
12.490467,1.4690342
18.486406,0.82828903
17.932798,0.8154888
17.724215,0.75603676
18.25075,0.8156109
13.889632,1.0196218
18.828558,0.9318714
17.89051,0.7548351
18.289476,0.8811588
18.200634,0.80059624
19.18411,1.0245361
17.896584,0.76848793
17.5344,0.7932968
19.927057,1.1487408
17.625101,0.7625599
19.637451,1.1311779
17.293217,0.78770065
17.857553,0.7744942
17.225716,0.7919884
19.510794,1.0781918
17.81399,0.75400543
17.698662,0.75380135
17.541452,0.8027077
18.011171,0.8058853
13.860906,1.0224428
19.413723,
17.689854,0.77913475
17.448954,0.8192692
18.381168,1.1361027
18.798325,0.8978882
17.967522,0.7924423
19.01641,0.8794632
18.303543,0.82242584
19.449276,1.0861797
18.122078,0.9180794
18.237183,0.8171921
18.846388,0.8304405
17.190067,0.79332924
19.884151,1.0651016
17.514486,0.77636147
17.370775,0.81882095
16.417103,1.0395346
18.22648,0.8342476
18.979149,0.98161125
17.463863,0.7717476
16.753532,1.0131912
18.143574,0.8066025
17.800713,0.7781086
19.022854,0.89809036
19.09642,0.9464226
13.735309,0.9699125
17.18322,0.80140686
19.2559,1.0348225
17.33222,0.8107643
17.832478,0.82191086
17.237923,0.7813606
18.506212,0.8690338
19.194712,1.0725784
17.994576,0.78878784
15.807071,1.0697851
18.86159,0.9430828
18.75101,0.96429443
19.203983,0.9838772
18.309248,0.82185936
17.386154,0.7558403
16.980207,0.9489956
18.894926,0.92199516
15.74677,1.0527878
16.26919,0.98172474
17.65581,0.777277
19.214417,1.0704365
19.481846,1.172535
18.367655,0.8057556
18.252197,0.79701424
17.176363,0.79343605
18.87305,0.8709488
17.82154,0.7594433
18.46432,0.8557186
17.950897,0.7766228
19.209877,
19.130152,1.0506649
15.562768,1.0593042
18.67305,0.8574486
18.134909,0.9168987
16.38437,1.0264959
18.361832,0.7964153
18.693336,0.9335823
17.510757,0.7321644
16.301868,0.86242867
17.400156,0.78591347
17.205772,0.7918396
16.30542,1.0413885
18.22404,0.8942795
17.954329,0.81324196
19.292053,0.9902344
18.234509,0.82623863
17.9387,0.834486
18.1286,0.78806114
17.375223,0.78549004
18.594782,0.9009819
17.005844,0.9516239
15.739952,1.0477705
18.023499,0.7934551
18.465187,0.8861027
17.042784,0.8393841
17.347,0.7765217
18.326756,0.7709675
19.351032,
18.330519,0.80841637
17.508213,0.76965714
13.837832,1.0413046
19.741304,1.0553532
18.249805,0.7903824
18.457514,0.8103695
17.853575,0.7853565
15.413132,1.078228
18.09053,0.8401947
18.745703,0.84516525
19.041101,0.9730377
15.556203,1.0698414
17.15163,0.79797935
18.156725,0.81599236
19.959208,1.0371647
18.72024,0.95736885
18.795906,0.7324619
17.0129,0.94906044
18.255135,0.84537315
16.92943,0.9126034
17.710894,0.7888527
18.5725,0.84742737
19.607094,1.105484
17.605574,0.7625923
18.44547,0.8754654
18.20945,0.8300972
18.48142,0.90450096
18.67115,0.8750477
18.442871,0.8451195
17.976849,0.8263817
15.888067,1.0346317
18.000526,0.7909317
17.607388,0.7545624
16.35536,1.0500011
18.09396,0.7559128
17.0412,0.90690994
17.915888,0.79224586
17.531376,0.7657337
18.99133,0.8865986
18.419512,0.84334373
18.559603,0.8467045
18.530334,0.8920326
18.248178,0.7993717
17.984827,0.7942734
17.2637,0.78515434
16.184582,1.0509043
17.3437,0.77440834
18.498037,0.8921547
17.837719,0.7585335
18.596212,0.86535454
19.100521,0.9704056
19.15389,1.1214657
18.216793,0.81127167
17.985462,0.846323
17.603796,0.8219719
19.36546,1.1609421
19.129513,0.95752335
19.559332,
17.465996,0.75654984
19.28538,
19.379498,0.86668587
17.160158,0.8064003
18.705336,0.92067146
18.842575,0.9082222
13.884473,1.0803671
17.662323,0.78134155
16.530104,1.023201
16.34518,1.0195866
18.974243,0.84697723
18.340435,
17.389776,0.7502384
19.087189,0.854229
18.3672,0.82769966
17.873425,0.77160454
14.525053,1.1324644
17.040796,0.8152504
18.702732,1.0328197
11.061721,2.0253468
17.95598,0.7607193
19.664349,
18.468887,0.7900467
18.285265,
18.896145,0.99025154
17.267384,0.8000622
16.989927,0.9151745
17.339657,0.7972183
17.730715,0.9156189
17.494331,0.78401566
13.825127,1.0268698
19.0785,0.9994259
19.930367,1.1475792
14.525502,1.1465454
18.571932,0.8682842
18.81866,0.892149
17.950249,
18.016718,
17.918507,0.77692795
17.825165,0.7866802
19.398129,1.0593815
18.782654,0.87047005
18.391682,0.8830929
19.796192,
17.222933,0.78907204
16.75182,0.99668884
17.646172,0.7739277
19.189518,0.9104748
12.564503,1.4235907
18.69332,0.8518238
17.643484,0.76390076
17.382872,0.78022385
17.921162,
17.70039,0.79183006
17.398235,0.7912121
17.87956,0.8012676
17.377369,0.79133034
17.291164,0.76475334
14.236247,1.1595383
17.220125,0.7945881
17.545889,0.8019657
19.359344,
18.702917,0.8945427
19.256956,1.1067829
17.196842,0.7999821
17.753479,0.7470875
17.777836,0.75639343
18.765852,0.91261864
17.312773,0.8254185
17.448757,0.7882347
19.629906,
19.074566,
18.059776,0.8224983
17.055311,0.8524971
18.626528,0.8660488
19.47501,
17.757313,0.8037834
18.261238,0.6332073
16.952873,0.8718128
16.541977,1.0062513
17.982042,0.8142128
17.580074,0.8039665
16.555956,1.015131
18.413902,0.8412361
18.344128,0.8901825
18.568138,0.88292694
19.424215,0.9594059
17.256392,0.8062649
18.085068,0.8110008
17.00706,0.8883362
17.360786,0.7720642
19.274654,1.0497761
17.422976,0.78936005
17.558168,0.75824547
18.03767,0.823246
17.662374,0.793375
19.74366,1.1869526
17.652191,0.7872982
17.030773,0.90400505
17.723217,0.7801018
19.328941,1.0586662
19.042881,0.9492035
16.96708,0.94289017
19.422316,1.1082039
17.390339,0.75642395
18.080603,0.82655334
19.927853,1.0598354
19.611254,1.0997009
17.995636,0.8353615
19.407122,1.1251163
18.545038,0.90371513
19.734112,1.2133579
17.055326,0.8205166
16.727695,0.9822464
18.691156,0.9076748
16.687716,0.8208313
17.003199,0.8775158
18.156183,0.81383896
17.66987,0.8179474
18.994703,0.99983025
17.949905,0.7652397
17.622099,0.7774601
18.771223,1.0652294
18.878128,0.9750366
17.883213,0.86398697
18.598194,0.85910034
18.891321,
18.727146,0.870821
17.178236,0.7954464
18.348341,
16.36276,1.0425253
17.039465,0.8522568
18.03868,0.7672157
18.61047,0.8909836
18.824959,0.87015915
18.976332,
18.252527,0.8402748
18.268406,0.88609695
17.619547,0.7784653
19.82605,1.0598106
18.680603,0.8634224
17.215956,0.78405
17.894854,0.76807594
18.945198,1.0091515
18.802547,0.88420296
17.423115,0.77659035
17.31226,0.79075813
17.051434,0.8306923
17.066338,0.8714752
19.587431,0.9234257
18.204275,0.8353176
18.950994,0.9365959
17.289366,0.7704735
18.218565,0.8391857
17.977995,0.9344063
17.99184,0.76799774
18.669792,0.9297981
17.524347,0.7709427
16.169079,1.050024
18.857323,0.9430351
19.42647,1.1097126
19.076963,
17.89283,0.7780266
17.198826,0.7810135
18.080467,0.8116226
17.102997,0.7993946
19.766819,1.1535091
17.37921,0.7729378
19.26579,1.0245304
18.886864,0.9835949
18.343143,0.86686707
17.439344,0.7886238
18.698807,0.88093567
17.516466,0.76206017
19.708025,1.211649
15.886069,1.0358582
18.27178,0.83172226
18.993965,0.99762344
17.402563,0.8068428
